               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  60,            0.064174,            0.039169,            0.023432,             0.44996,              0.2333,             0.25598,             0.10532,            0.067774,            0.039068,            0.022386,            0.008053,            0.008053,            0.008053
                  61,            0.064934,              0.0412,            0.023674,             0.32388,             0.25568,             0.17815,            0.072374,            0.067564,            0.040199,            0.022615,             0.00802,             0.00802,             0.00802
                  62,            0.062522,            0.040283,            0.024123,             0.41804,             0.14673,             0.14171,            0.050663,            0.073552,            0.040881,             0.02812,            0.007987,            0.007987,            0.007987
                  63,            0.062814,            0.042434,             0.02428,             0.75474,             0.10624,             0.16158,            0.054921,            0.078919,            0.040624,            0.031155,            0.007954,            0.007954,            0.007954
                  64,            0.061752,            0.040031,            0.023202,             0.40905,             0.33796,             0.27179,             0.10784,            0.065416,            0.039937,            0.022367,            0.007921,            0.007921,            0.007921
                  65,            0.062449,            0.040762,            0.024217,             0.38033,             0.29888,              0.2225,            0.078047,            0.069019,             0.03788,            0.023455,            0.007888,            0.007888,            0.007888
                  66,            0.064116,            0.039176,            0.022406,             0.34329,             0.25092,             0.19412,            0.077546,            0.069321,             0.04171,            0.024836,            0.007855,            0.007855,            0.007855
                  67,            0.062115,            0.040973,            0.021816,             0.28714,             0.36736,             0.19166,            0.060951,             0.07245,            0.044047,            0.026358,            0.007822,            0.007822,            0.007822
                  68,             0.06175,            0.040717,            0.022651,             0.43554,             0.25627,             0.23993,             0.09587,            0.065861,            0.040891,            0.023889,            0.007789,            0.007789,            0.007789
                  69,            0.061752,            0.040988,            0.021482,              0.3292,              0.2149,             0.16513,            0.066135,             0.06843,            0.040326,            0.024787,            0.007756,            0.007756,            0.007756
                  70,            0.061512,            0.039263,            0.021815,             0.46055,             0.28363,             0.27718,             0.10701,            0.066345,             0.04069,            0.022345,            0.007723,            0.007723,            0.007723
                  71,             0.06191,            0.039387,            0.022054,             0.55896,             0.22336,             0.25294,             0.11229,            0.065679,            0.039968,            0.023669,             0.00769,             0.00769,             0.00769
                  72,            0.060929,            0.039427,            0.021653,             0.40266,             0.29704,             0.24392,            0.098259,             0.06702,            0.038956,            0.021062,            0.007657,            0.007657,            0.007657
                  73,            0.061027,            0.039363,            0.022039,             0.44144,             0.32147,             0.28062,              0.1125,            0.067027,            0.038895,            0.022118,            0.007624,            0.007624,            0.007624
                  74,            0.060611,            0.039983,            0.021432,               0.457,             0.29386,             0.26594,             0.10521,            0.065704,            0.038948,            0.021623,            0.007591,            0.007591,            0.007591
                  75,            0.060301,            0.040755,            0.020441,             0.46011,             0.29965,             0.28127,             0.11955,            0.064145,            0.039894,            0.023612,            0.007558,            0.007558,            0.007558
                  76,            0.060292,            0.040244,            0.021595,             0.37292,             0.31094,             0.24027,            0.089728,            0.067174,            0.040159,            0.024775,            0.007525,            0.007525,            0.007525
                  77,            0.059091,            0.040594,             0.02156,             0.36835,              0.3544,             0.29628,              0.1067,            0.067466,            0.038605,            0.022988,            0.007492,            0.007492,            0.007492
                  78,            0.060095,            0.039347,            0.020808,             0.41734,             0.30606,             0.25773,            0.091628,            0.069946,             0.03963,            0.024107,            0.007459,            0.007459,            0.007459
                  79,            0.059368,            0.037962,            0.020298,             0.46566,             0.32268,             0.27122,            0.096126,            0.064648,            0.041746,            0.023145,            0.007426,            0.007426,            0.007426
                  80,            0.060059,            0.039434,            0.020716,             0.48232,             0.29863,             0.29754,             0.13516,            0.062069,            0.039373,            0.020873,            0.007393,            0.007393,            0.007393
                  81,            0.060061,            0.039365,            0.020415,             0.54688,             0.26411,             0.31097,            0.093804,            0.066017,            0.040105,            0.021464,             0.00736,             0.00736,             0.00736
                  82,            0.059268,            0.039291,            0.020824,              0.3983,             0.26988,             0.18419,            0.062889,            0.069958,            0.042488,            0.025102,            0.007327,            0.007327,            0.007327
                  83,            0.058287,            0.039362,            0.019409,             0.46934,             0.34989,             0.31427,             0.12113,            0.064721,            0.039696,            0.021645,            0.007294,            0.007294,            0.007294
                  84,            0.058459,            0.040214,            0.019735,             0.52697,             0.32951,             0.30918,             0.11441,             0.06552,            0.038681,            0.022411,            0.007261,            0.007261,            0.007261
                  85,            0.058735,             0.03875,            0.019745,             0.36285,             0.31823,             0.26619,              0.1008,            0.066679,            0.038427,            0.023645,            0.007228,            0.007228,            0.007228
                  86,            0.058142,            0.039307,            0.020095,             0.44223,              0.3523,             0.30565,             0.11769,            0.063493,            0.039477,            0.023055,            0.007195,            0.007195,            0.007195
                  87,            0.058208,            0.039603,            0.018905,             0.43424,             0.34248,             0.30371,             0.12987,             0.06318,             0.03819,            0.023476,            0.007162,            0.007162,            0.007162
                  88,            0.057425,            0.037778,             0.01885,             0.42015,             0.35562,             0.30724,             0.12385,            0.063601,            0.038256,            0.020419,            0.007129,            0.007129,            0.007129
                  89,            0.058218,             0.03884,            0.019223,             0.50906,             0.34899,             0.37786,              0.1343,            0.062651,            0.038534,            0.020668,            0.007096,            0.007096,            0.007096
                  90,            0.057227,            0.039984,            0.018644,             0.45965,             0.32339,              0.3217,             0.12913,            0.062351,            0.038567,            0.019338,            0.007063,            0.007063,            0.007063
                  91,            0.057204,            0.040829,            0.019365,             0.50874,             0.35882,             0.34146,              0.1427,            0.062311,             0.03874,            0.020502,             0.00703,             0.00703,             0.00703
                  92,            0.057232,            0.038903,            0.019692,             0.48683,             0.35091,             0.36068,             0.13592,            0.061089,            0.038134,            0.020684,            0.006997,            0.006997,            0.006997
                  93,            0.056672,            0.038781,            0.018612,             0.47261,              0.3998,              0.3802,             0.17159,            0.061901,            0.039986,             0.02081,            0.006964,            0.006964,            0.006964
                  94,            0.057508,            0.038985,             0.01882,             0.44613,              0.3592,             0.31185,             0.13148,            0.065809,            0.038462,            0.024122,            0.006931,            0.006931,            0.006931
                  95,            0.057899,            0.037375,            0.017753,             0.45565,              0.4158,             0.32838,             0.14417,             0.06124,             0.03906,            0.020714,            0.006898,            0.006898,            0.006898
                  96,            0.056292,            0.038974,            0.018159,             0.63438,             0.19522,             0.21797,            0.088212,            0.072783,            0.039904,            0.026424,            0.006865,            0.006865,            0.006865
                  97,            0.056652,            0.037327,            0.018054,             0.45586,             0.40853,             0.35663,             0.16211,            0.060557,            0.039393,            0.019272,            0.006832,            0.006832,            0.006832
                  98,            0.056049,            0.040291,            0.017817,              0.6119,             0.37626,             0.40976,             0.15763,            0.061332,            0.038358,            0.021981,            0.006799,            0.006799,            0.006799
                  99,            0.055923,             0.03832,            0.017205,             0.54381,             0.34117,             0.39435,             0.16292,            0.061367,            0.037971,            0.020763,            0.006766,            0.006766,            0.006766
                 100,            0.055676,            0.038784,            0.018144,             0.45586,             0.29301,              0.2679,             0.11701,              0.0668,            0.039001,            0.029111,            0.006733,            0.006733,            0.006733
                 101,            0.055051,            0.039673,            0.017502,             0.64816,             0.24125,             0.33713,             0.12248,            0.068114,            0.040502,            0.022635,              0.0067,              0.0067,              0.0067
                 102,            0.056045,            0.037881,            0.017205,             0.58522,              0.3599,             0.36115,             0.13227,            0.061988,            0.039268,            0.019603,            0.006667,            0.006667,            0.006667
                 103,            0.055269,            0.038795,            0.017148,             0.51977,             0.33158,             0.35793,              0.1527,            0.062733,            0.037631,            0.020806,            0.006634,            0.006634,            0.006634
                 104,            0.055568,            0.038024,            0.018207,             0.52559,             0.40537,             0.37748,              0.1598,            0.062054,            0.037292,            0.020271,            0.006601,            0.006601,            0.006601
                 105,            0.056184,             0.03809,            0.017421,             0.45976,             0.34723,             0.30927,             0.11832,            0.063466,            0.039144,             0.02149,            0.006568,            0.006568,            0.006568
                 106,             0.05475,            0.038372,            0.017097,             0.51034,             0.41113,             0.34644,             0.13899,             0.06073,            0.037638,            0.021205,            0.006535,            0.006535,            0.006535
                 107,            0.054284,            0.037976,            0.018065,             0.53925,             0.37465,             0.34316,             0.13686,            0.062203,            0.038417,            0.022152,            0.006502,            0.006502,            0.006502
